"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/22/2017","551250001","1","0.046","ppm","43","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"03/23/2017","551250001","1","0.043","ppm","40","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"03/24/2017","551250001","1","0.031","ppm","29","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"03/25/2017","551250001","1","0.034","ppm","31","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"03/26/2017","551250001","1","0.03","ppm","28","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"03/27/2017","551250001","1","0.037","ppm","34","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"03/28/2017","551250001","1","0.046","ppm","43","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"03/29/2017","551250001","1","0.037","ppm","34","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"03/30/2017","551250001","1","0.045","ppm","42","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"03/31/2017","551250001","1","0.048","ppm","44","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/01/2017","551250001","1","0.049","ppm","45","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/02/2017","551250001","1","0.05","ppm","46","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/03/2017","551250001","1","0.037","ppm","34","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/04/2017","551250001","1","0.042","ppm","39","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/05/2017","551250001","1","0.042","ppm","39","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/06/2017","551250001","1","0.047","ppm","44","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/07/2017","551250001","1","0.046","ppm","43","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/08/2017","551250001","1","0.064","ppm","80","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/09/2017","551250001","1","0.049","ppm","45","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/10/2017","551250001","1","0.038","ppm","35","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/11/2017","551250001","1","0.045","ppm","42","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/12/2017","551250001","1","0.046","ppm","43","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/13/2017","551250001","1","0.05","ppm","46","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/14/2017","551250001","1","0.056","ppm","54","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/15/2017","551250001","1","0.026","ppm","24","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/16/2017","551250001","1","0.044","ppm","41","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/17/2017","551250001","1","0.028","ppm","26","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/18/2017","551250001","1","0.033","ppm","31","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/19/2017","551250001","1","0.033","ppm","31","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/20/2017","551250001","1","0.033","ppm","31","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/21/2017","551250001","1","0.043","ppm","40","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/22/2017","551250001","1","0.051","ppm","47","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/23/2017","551250001","1","0.034","ppm","31","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/24/2017","551250001","1","0.059","ppm","64","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/25/2017","551250001","1","0.062","ppm","74","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/26/2017","551250001","1","0.03","ppm","28","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/27/2017","551250001","1","0.038","ppm","35","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/28/2017","551250001","1","0.05","ppm","46","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/29/2017","551250001","1","0.047","ppm","44","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"04/30/2017","551250001","1","0.044","ppm","41","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/01/2017","551250001","1","0.043","ppm","40","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/02/2017","551250001","1","0.051","ppm","47","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/03/2017","551250001","1","0.054","ppm","50","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/04/2017","551250001","1","0.048","ppm","44","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/05/2017","551250001","1","0.042","ppm","39","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/06/2017","551250001","1","0.043","ppm","40","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/07/2017","551250001","1","0.054","ppm","50","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/08/2017","551250001","1","0.052","ppm","48","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/09/2017","551250001","1","0.049","ppm","45","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/10/2017","551250001","1","0.047","ppm","44","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/11/2017","551250001","1","0.038","ppm","35","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/12/2017","551250001","1","0.053","ppm","49","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/13/2017","551250001","1","0.046","ppm","43","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/14/2017","551250001","1","0.038","ppm","35","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/15/2017","551250001","1","0.035","ppm","32","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/16/2017","551250001","1","0.045","ppm","42","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/17/2017","551250001","1","0.061","ppm","71","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/18/2017","551250001","1","0.029","ppm","27","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/19/2017","551250001","1","0.042","ppm","39","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/20/2017","551250001","1","0.042","ppm","39","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/21/2017","551250001","1","0.028","ppm","26","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/22/2017","551250001","1","0.036","ppm","33","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/23/2017","551250001","1","0.028","ppm","26","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/24/2017","551250001","1","0.026","ppm","24","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/25/2017","551250001","1","0.053","ppm","49","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/26/2017","551250001","1","0.048","ppm","44","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/27/2017","551250001","1","0.049","ppm","45","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/28/2017","551250001","1","0.04","ppm","37","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/29/2017","551250001","1","0.025","ppm","23","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/30/2017","551250001","1","0.031","ppm","29","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"05/31/2017","551250001","1","0.041","ppm","38","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/01/2017","551250001","1","0.039","ppm","36","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/02/2017","551250001","1","0.056","ppm","54","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/03/2017","551250001","1","0.049","ppm","45","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/04/2017","551250001","1","0.057","ppm","58","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/05/2017","551250001","1","0.043","ppm","40","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/06/2017","551250001","1","0.043","ppm","40","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/07/2017","551250001","1","0.046","ppm","43","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/08/2017","551250001","1","0.053","ppm","49","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/09/2017","551250001","1","0.046","ppm","43","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/10/2017","551250001","1","0.064","ppm","80","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/12/2017","551250001","1","0.054","ppm","50","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/13/2017","551250001","1","0.043","ppm","40","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/14/2017","551250001","1","0.035","ppm","32","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/15/2017","551250001","1","0.049","ppm","45","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/16/2017","551250001","1","0.05","ppm","46","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/17/2017","551250001","1","0.039","ppm","36","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/18/2017","551250001","1","0.021","ppm","19","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/20/2017","551250001","1","0.032","ppm","30","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/21/2017","551250001","1","0.044","ppm","41","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/22/2017","551250001","1","0.035","ppm","32","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/23/2017","551250001","1","0.034","ppm","31","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/24/2017","551250001","1","0.024","ppm","22","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/25/2017","551250001","1","0.024","ppm","22","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/26/2017","551250001","1","0.028","ppm","26","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/27/2017","551250001","1","0.038","ppm","35","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/28/2017","551250001","1","0.033","ppm","31","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"06/29/2017","551250001","1","0.027","ppm","25","17","100.0000","44201","Ozone","","","55","Wisconsin","125","Vilas","46.0519000009426","-89.654"
"02/17/2017","551270005","1","0.041","ppm","38","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"02/18/2017","551270005","1","0.042","ppm","39","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"02/19/2017","551270005","1","0.047","ppm","44","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"02/20/2017","551270005","1","0.049","ppm","45","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"02/21/2017","551270005","1","0.039","ppm","36","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"02/22/2017","551270005","1","0.037","ppm","34","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"02/23/2017","551270005","1","0.031","ppm","29","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"02/24/2017","551270005","1","0.033","ppm","31","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"02/25/2017","551270005","1","0.037","ppm","34","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"02/26/2017","551270005","1","0.04","ppm","37","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"02/27/2017","551270005","1","0.042","ppm","39","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"02/28/2017","551270005","1","0.024","ppm","22","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/01/2017","551270005","1","0.038","ppm","35","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/03/2017","551270005","1","0.042","ppm","39","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/04/2017","551270005","1","0.037","ppm","34","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/05/2017","551270005","1","0.037","ppm","34","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/06/2017","551270005","1","0.032","ppm","30","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/07/2017","551270005","1","0.043","ppm","40","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/08/2017","551270005","1","0.041","ppm","38","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/09/2017","551270005","1","0.038","ppm","35","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/10/2017","551270005","1","0.041","ppm","38","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/11/2017","551270005","1","0.04","ppm","37","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/12/2017","551270005","1","0.042","ppm","39","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/13/2017","551270005","1","0.042","ppm","39","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/14/2017","551270005","1","0.044","ppm","41","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/15/2017","551270005","1","0.046","ppm","43","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/16/2017","551270005","1","0.048","ppm","44","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/17/2017","551270005","1","0.031","ppm","29","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/18/2017","551270005","1","0.029","ppm","27","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/19/2017","551270005","1","0.039","ppm","36","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/20/2017","551270005","1","0.041","ppm","38","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/21/2017","551270005","1","0.046","ppm","43","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/22/2017","551270005","1","0.046","ppm","43","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/23/2017","551270005","1","0.038","ppm","35","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/24/2017","551270005","1","0.043","ppm","40","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/25/2017","551270005","1","0.03","ppm","28","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/26/2017","551270005","1","0.02","ppm","19","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/27/2017","551270005","1","0.021","ppm","19","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/28/2017","551270005","1","0.04","ppm","37","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/29/2017","551270005","1","0.037","ppm","34","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/30/2017","551270005","1","0.035","ppm","32","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"03/31/2017","551270005","1","0.04","ppm","37","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/01/2017","551270005","1","0.05","ppm","46","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/02/2017","551270005","1","0.043","ppm","40","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/03/2017","551270005","1","0.035","ppm","32","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/04/2017","551270005","1","0.045","ppm","42","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/05/2017","551270005","1","0.039","ppm","36","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/06/2017","551270005","1","0.043","ppm","40","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/07/2017","551270005","1","0.048","ppm","44","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/08/2017","551270005","1","0.052","ppm","48","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/09/2017","551270005","1","0.053","ppm","49","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/10/2017","551270005","1","0.051","ppm","47","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/11/2017","551270005","1","0.027","ppm","25","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/12/2017","551270005","1","0.044","ppm","41","14","82.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/13/2017","551270005","1","0.037","ppm","34","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/14/2017","551270005","1","0.043","ppm","40","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/15/2017","551270005","1","0.053","ppm","49","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/16/2017","551270005","1","0.049","ppm","45","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/17/2017","551270005","1","0.048","ppm","44","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/18/2017","551270005","1","0.056","ppm","54","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/19/2017","551270005","1","0.035","ppm","32","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/20/2017","551270005","1","0.031","ppm","29","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/21/2017","551270005","1","0.045","ppm","42","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/22/2017","551270005","1","0.048","ppm","44","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/23/2017","551270005","1","0.054","ppm","50","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/24/2017","551270005","1","0.066","ppm","87","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/25/2017","551270005","1","0.062","ppm","74","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/26/2017","551270005","1","0.042","ppm","39","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/27/2017","551270005","1","0.027","ppm","25","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/28/2017","551270005","1","0.04","ppm","37","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/29/2017","551270005","1","0.047","ppm","44","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"04/30/2017","551270005","1","0.035","ppm","32","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"05/01/2017","551270005","1","0.04","ppm","37","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"05/02/2017","551270005","1","0.042","ppm","39","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
"05/03/2017","551270005","1","0.046","ppm","43","17","100.0000","44201","Ozone","48580","Whitewater-Elkhorn, WI","55","Wisconsin","127","Walworth","42.5800086522047","-88.499046363536"
